1515141207034314759,1515141207034314759,2022-04-15 21:33:08 EDT,2022-04-15,21:33:08,-0400,3604762520,imdantemaglaqui,Dante Paule Maglaqui,, https://t.co/hm380GtPio INAPRUBAHAN na ng Food and Drug Administration (FDA) ang pangalawang booster shot laban sa COVID-19.,tl,[],['http://pilipinomirror.com/2ND-BOOSTER-SHOT-APRUB-NA-SA-FDA/'],[],0,0,0,[],[],https://twitter.com/imdantemaglaqui/status/1515141207034314759,False,,0,,Manila,,,,,,[],,,,
1515138487506567171,1515138487506567171,2022-04-15 21:22:19 EDT,2022-04-15,21:22:19,-0400,528607113,jimgumboc,Jim RN|PH,,Receipts? Doc Tricia Robredo also played a vital role in the OVP's COVID response at the height of the pandemic. It wasn't even her responsibility to do that but she managed to insert this in between her duty scheds and online classes. @jpgrobredo #PasayIsPink  https://t.co/tlshIEAjPx,en,"[{'screen_name': 'jpgrobredo', 'name': 'tricia robredo', 'id': '233454094'}]",[],['https://pbs.twimg.com/media/FQbabJMagAMEvy5.jpg'],7,244,2053,['pasayispink'],[],https://twitter.com/JimGumboc/status/1515138487506567171,False,,1,https://pbs.twimg.com/media/FQbabJMagAMEvy5.jpg,Manila,,,,,,[],,,,
1515137167936303108,1515137167936303108,2022-04-15 21:17:05 EDT,2022-04-15,21:17:05,-0400,55118669,philstarnews,Philstar.com,,"It was the first time the traditional event on Good Friday, which marks the day Jesus Christ died on the cross in the Christian calendar, was held at the Roman monument since 2019, due to the Covid pandemic.   https://t.co/NCGoP77pMi",en,[],['https://www.philstar.com/world/2022/04/16/2174597/thousands-join-pope-good-friday-service-ukraine-mind'],[],0,3,19,[],[],https://twitter.com/PhilstarNews/status/1515137167936303108,False,,0,,Manila,,,,,,[],,,,
1515135970177298433,1514786087138639872,2022-04-15 21:12:19 EDT,2022-04-15,21:12:19,-0400,1455608431,brnrdpntln,Kyub,,"@JustineADR If totoo yan, wala tayo magagawa kasi Covid Situation yan. Mas importante unahin kaysa sa next patch haha.",tl,[],[],[],0,0,0,[],[],https://twitter.com/brnrdpntln/status/1515135970177298433,False,,0,,Manila,,,,,,"[{'screen_name': 'JustineADR', 'name': 'Mr. Bushido', 'id': '583458108'}]",,,,
1515133103366295558,1515125932851281925,2022-04-15 21:00:56 EDT,2022-04-15,21:00:56,-0400,1294303173784395776,thedarkmodeph,The Dark Mode PH #LeniKiko2022,,"✅10, I was wearing facemask kasi nga paranoid pa rin sa COVID but this guy removed it and we were passionately kissing while the others are blowing/sucking him. Medyo nawala na yung lasing ko and I managed na tigasan.. one guy was putting a condom on me pero I kennat fuck.. haha",en,[],[],[],1,0,5,[],[],https://twitter.com/thedarkmodeph/status/1515133103366295558,False,,0,,Manila,,,,,,[],,,,
1515125539690131460,1515125536733143040,2022-04-15 20:30:52 EDT,2022-04-15,20:30:52,-0400,984410004,carlyguadayo,Caroline Guadayo,,"may date na agad kayo kung kailan mag sspike ang covid 19 cases? ""if people will continue to disregard health protocols""? so bakit pinapayagan nyo pangangampanya, concert etc ngayon? tapos after election back to the same shit ang pinas? 🤡",tl,[],[],[],1,0,2,[],[],https://twitter.com/carlyguadayo/status/1515125539690131460,False,,0,,Manila,,,,,,[],,,,
1515121543776378881,1515121543776378881,2022-04-15 20:15:00 EDT,2022-04-15,20:15:00,-0400,15375209,manilabulletin,Manila Bulletin News,,"Britain has reported an “unexpected significant increase” in cases of severe acute hepatitis in young children with an occasional link to COVID-19, according to a risk assessment sheet released by the WHO European Region on Friday.   https://t.co/xe8fm6wtj8",en,[],['https://mb.com.ph/2022/04/16/who-warns-of-steep-rise-in-hepatitis-cases-among-uk-children/'],[],0,2,3,[],[],https://twitter.com/manilabulletin/status/1515121543776378881,False,,0,,Manila,,,,,,[],,,,
1515117775798390784,1515117775798390784,2022-04-15 20:00:01 EDT,2022-04-15,20:00:01,-0400,953053707951722496,creditinfogovph,Credit Information Corporation,,The Credit Information Corporation joins the nation in the observance of Black Saturday.  Let us uphold the holiness of this day by reshaping our minds and souls - make use of our lives in steadily rebuilding the country from the desolation brought by COVID-19.  https://t.co/863Os07jwp,en,[],[],['https://pbs.twimg.com/media/FQSPxqtVIAIa8Nb.jpg'],0,1,0,[],[],https://twitter.com/creditinfogovph/status/1515117775798390784,False,,1,https://pbs.twimg.com/media/FQSPxqtVIAIa8Nb.jpg,Manila,,,,,,[],,,,
1515098934078705664,1515098934078705664,2022-04-15 18:45:09 EDT,2022-04-15,18:45:09,-0400,7990162,jaredpogi,Jared Odulio,,"Shanghai is “mass arrests” on all forms corruption, not related to Covid",en,[],[],[],0,0,0,[],[],https://twitter.com/jaredpogi/status/1515098934078705664,False,,0,,Manila,,,,,,[],,,,
1515097635950059524,1515097635950059524,2022-04-15 18:40:00 EDT,2022-04-15,18:40:00,-0400,15375209,manilabulletin,Manila Bulletin News,,"It’s been more than two years since the Covid-19 pandemic changed everyone’s lives. Many folks have managed to cope with being stuck at home by dabbling in hobbies such as baking, cooking, and gardening.   https://t.co/NarFl7VdOh",en,[],['https://mb.com.ph/2022/04/07/5-agritourism-sites-and-farm-stays-to-visit-this-holy-week/'],[],1,0,2,[],[],https://twitter.com/manilabulletin/status/1515097635950059524,False,,0,,Manila,,,,,,[],,,,
1515095386733842432,1515095386733842432,2022-04-15 18:31:03 EDT,2022-04-15,18:31:03,-0400,29442116,beige5511,Bonnie Factor 🇵🇭 💗 LeniKiko2022,,Time deposit is really good. Stock market greater via @eToro buy FAANG. I have a lot I want to buy lately and then travel wins always cause we don't know when the next COVID surge will be. Cryptocurrency when done well gives a huge result.,en,"[{'screen_name': 'etoro', 'name': 'etoro', 'id': '23420231'}]",[],[],0,0,0,[],[],https://twitter.com/beige5511/status/1515095386733842432,False,https://twitter.com/bBscion/status/1515094263310127105,0,,Manila,,,,,,[],,,,
1515072788910194688,1514927960809164800,2022-04-15 17:01:16 EDT,2022-04-15,17:01:16,-0400,2867060804,chagataiexp4,The Khan's Shining Horde ㌠,,@index12001 UN is tired of shilling vaccines and COVID,en,[],[],[],0,0,0,[],[],https://twitter.com/ChagataiExp4/status/1515072788910194688,False,,0,,Manila,,,,,,"[{'screen_name': 'index12001', 'name': 'index', 'id': '1512453597560201226'}]",,,,
1515050382178676737,1515045161302372352,2022-04-15 15:32:14 EDT,2022-04-15,15:32:14,-0400,3257909082,yellowclock8,#LabanLeni2022 🎀,,"@chris_gunner69 8. Now that we are still in a pandemic, I believe that she can be a great head to combat or to surpass our current situation and move forward. This can be backed up by her COVID response and programs for the past 2 years.",en,[],[],[],1,3,29,[],[],https://twitter.com/yellowclock8/status/1515050382178676737,False,,0,,Manila,,,,,,"[{'screen_name': 'chris_gunner69', 'name': 'Chris G', 'id': '1413234071191261185'}]",,,,
1515009012600741890,1515009012600741890,2022-04-15 12:47:50 EDT,2022-04-15,12:47:50,-0400,844214568402407424,its_geyl,"카테린, 21 💗",,Pota di pa nga tapos yung covid may  climate crisis pa. Ano na? 😭😭,tl,[],[],[],1,0,1,[],[],https://twitter.com/its_geyl/status/1515009012600741890,False,,0,,Manila,,,,,,[],,,,
1515008170921717760,1515008170921717760,2022-04-15 12:44:30 EDT,2022-04-15,12:44:30,-0400,1290270107524984834,wheelspapi,Gabby,,May nag kaka covid pa ba? 🤔,tl,[],[],[],0,0,0,[],[],https://twitter.com/wheelspapi/status/1515008170921717760,False,,0,,Manila,,,,,,[],,,,
1515003763106676740,1515003763106676740,2022-04-15 12:26:59 EDT,2022-04-15,12:26:59,-0400,376770373,ivanathome,Ivan P 🇻🇦💙🇵🇭,,Manila's COVID response under Mayor Isko Moreno led the country and set the bar for competent health disaster response. Isko Moreno is tried and tested in public health! A better healthcare service for all Filipinos. #KayIskoPosible!  #SwitchToIsko! 💙  https://t.co/5k0EtKGdHO,en,[],[],"['https://pbs.twimg.com/media/FQZfWPQaUAE1o5z.jpg', 'https://pbs.twimg.com/media/FQZfz5xagAEsbZi.jpg', 'https://pbs.twimg.com/media/FQZf1gVaMAAJF8d.jpg', 'https://pbs.twimg.com/media/FQZf3XDacAA6gxf.jpg']",0,10,16,"['kayiskoposible', 'switchtoisko']",[],https://twitter.com/IvanAtHome/status/1515003763106676740,False,,1,https://pbs.twimg.com/media/FQZfWPQaUAE1o5z.jpg,Manila,,,,,,[],,,,
1514999652126367749,1514999652126367749,2022-04-15 12:10:39 EDT,2022-04-15,12:10:39,-0400,1261610970,msnph,MSN Philippines,,"COVID-19 to stay but pandemic may end soon, says vaccinologist  https://t.co/ZBu8T38BG1  https://t.co/o58wgR9Cbb",en,[],['http://www.msn.com/en-ph/news/technology/covid-19-to-stay-but-pandemic-may-end-soon-says-vaccinologist/ar-AAWfTtK?ocid=ob-tw-enph-522'],['https://pbs.twimg.com/media/FQZcJ8_VgAMF2EZ.png'],0,1,1,[],[],https://twitter.com/msnph/status/1514999652126367749,False,,1,https://pbs.twimg.com/media/FQZcJ8_VgAMF2EZ.png,Manila,,,,,,[],,,,
1514997954657984517,1514997954657984517,2022-04-15 12:03:54 EDT,2022-04-15,12:03:54,-0400,1177258291056918528,amiralhaj_ph,Amir Alhaj - ASM - International PR Consultant,,"April 15, 2020 South Korea is 1st country to hold a general election under COVID-19, President Moon Jae-in's ruling Democratic party wins in a landslide #Today #OnThisDate #SouthKorea #People #Event #PR  https://t.co/cEniblwwXQ",en,[],[],['https://pbs.twimg.com/media/FQZamQqUYAYF-gp.jpg'],0,0,0,"['today', 'onthisdate', 'southkorea', 'people', 'event', 'pr']",[],https://twitter.com/AmirAlhaj_ph/status/1514997954657984517,False,,1,https://pbs.twimg.com/media/FQZamQqUYAYF-gp.jpg,Manila,,,,,,[],,,,
1514996842236608512,1514996842236608512,2022-04-15 11:59:29 EDT,2022-04-15,11:59:29,-0400,174484710,pia_ncr,PIA-NCR,,The Mandaluyong City Government continues to boost its COVID-19 vaccination rollout especially for pediatric inoculation aged five to 11 years old by bringing it directly to the barangays for easier access.  #COVIDvaccinePH   https://t.co/sVB0WYiz9I  https://t.co/BNBiLWTtwF,en,[],['https://pia-ncr.blogspot.com/2022/04/mandaluyong-brings-pediatric-covid-19.html'],['https://pbs.twimg.com/media/FQZZj91akAYgjSW.jpg'],0,0,0,['covidvaccineph'],[],https://twitter.com/PIA_NCR/status/1514996842236608512,False,,1,https://pbs.twimg.com/media/FQZZj91akAYgjSW.jpg,Manila,,,,,,[],,,,
1514994984595955721,1514994984595955721,2022-04-15 11:52:06 EDT,2022-04-15,11:52:06,-0400,93689899,itsmemarvin,Ofjoseph #LeniKiko2022 #NeverAgain #TLM#BLM,,Sana true yung di na need ng covid test. Bawas kaba. Lol.,tl,[],[],[],0,0,0,[],[],https://twitter.com/itsmemarvin/status/1514994984595955721,False,,0,,Manila,,,,,,[],,,,
1514992442726096898,1514992442726096898,2022-04-15 11:42:00 EDT,2022-04-15,11:42:00,-0400,3768781452,klmberlyanne,🌸🌺🌷non-showbiz girlfriend🌸🌺🌷,,"May COVID pa din mga accla ha. Di ako nawawalan ng pinapaalalahanan na tindera, driver, etc. na magmask kapag kakausapin ko tuwing lumalabas ako. Tapos sasagutin ako ng ""Wala naman akong COVID, Ma'am."" 🥴",tl,[],[],[],1,0,0,[],[],https://twitter.com/KlMBERLYANNE/status/1514992442726096898,False,,0,,Manila,,,,,,[],,,,
1514992394667966467,1514992394667966467,2022-04-15 11:41:48 EDT,2022-04-15,11:41:48,-0400,174484710,pia_ncr,PIA-NCR,,"As of April 11, more than 66.7 million Filipinos are fully vaccinated against COVID-19 while 71.9 million have received their first dose.  #COVIDvaccinePH  https://t.co/FEkwC9mh4g  https://t.co/H0f6J7tG2E",en,[],['https://pia-ncr.blogspot.com/2022/04/ncr-register-highest-covid-19-vax.html'],['https://pbs.twimg.com/media/FQZVi_1aIAUVLmz.jpg'],0,0,0,['covidvaccineph'],[],https://twitter.com/PIA_NCR/status/1514992394667966467,False,,1,https://pbs.twimg.com/media/FQZVi_1aIAUVLmz.jpg,Manila,,,,,,[],,,,
1514988008520380424,1514988003814363136,2022-04-15 11:24:23 EDT,2022-04-15,11:24:23,-0400,175426117,djpaolodelacruz,Gian Paolo Dela Cruz,,"So far, their closest rival candidates are linked to the ""Lord Voldemort"" cult; one of which prefered 🐴 pills than vaccines or actual COVID pills; the other to escape accountability in the Riverbanks dredging controversy; yung isa, sino bang Dragonball character yan? 😁",en,[],[],[],1,0,0,[],[],https://twitter.com/djpaolodelacruz/status/1514988008520380424,False,,0,,Manila,,,,,,[],,,,
1514985791914934274,1514984754793553920,2022-04-15 11:15:34 EDT,2022-04-15,11:15:34,-0400,1925495983,acierto_joanne,jL✡️🌟🔶🎶,,@RemiPromotes more wins more blessings to us no more covid,en,[],[],[],0,0,0,[],[],https://twitter.com/acierto_joanne/status/1514985791914934274,False,,0,,Manila,,,,,,"[{'screen_name': 'RemiPromotes', 'name': 'Remi | BUSY', 'id': '2353363314'}]",,,,
1514974057665470466,1514974057665470466,2022-04-15 10:28:56 EDT,2022-04-15,10:28:56,-0400,1513130675754651656,therealrandsa,Mister Randele Alcoran Arcilla,,Go for it si God ngayong araw ng Good Friday at kay Lord ang bahala na malapit nang wakasan ang Pandemya sa COVID-19 at back to normal around the world at manalig po kami. Amen.   https://t.co/aK0lJe3NMv,tl,[],['https://twitter.com/UnangHirit/status/1514717634096508934?t=QovWpsSEOM03SEpxunykzA&s=19'],[],0,0,1,[],[],https://twitter.com/TheRealRandsA/status/1514974057665470466,False,https://twitter.com/UnangHirit/status/1514717634096508934?t=QovWpsSEOM03SEpxunykzA&s=19,0,,Manila,,,,,,[],,,,
1514954798415900676,1514954798415900676,2022-04-15 09:12:25 EDT,2022-04-15,09:12:25,-0400,2855636246,abtheflame,The Flame,,LOOK: Catholic devotees resume in-person Visita Iglesia after two years of limited movement and heavy travel restrictions due to the COVID-19 restrictions.   Photos by ALEXIS ROMERO  https://t.co/yrq1q4nmNg,en,[],[],"['https://pbs.twimg.com/media/FQYrV1JaQAUx3_q.jpg', 'https://pbs.twimg.com/media/FQYrV1JacAYzixQ.jpg', 'https://pbs.twimg.com/media/FQYrV1JaMAoQ28n.jpg', 'https://pbs.twimg.com/media/FQYrV2IaQAA-hWD.jpg']",0,6,11,[],[],https://twitter.com/abtheflame/status/1514954798415900676,False,,1,https://pbs.twimg.com/media/FQYrV1JaQAUx3_q.jpg,Manila,,,,,,[],,,,
1514947602420498436,1514947602420498436,2022-04-15 08:43:49 EDT,2022-04-15,08:43:49,-0400,1087621,gabemercado,Gabe Mercado,,Just realized that this is already our third Good Friday in pandemic. Who would have thought that we’d still be worried about COVID at this time?,en,[],[],[],2,0,80,[],[],https://twitter.com/gabemercado/status/1514947602420498436,False,,0,,Manila,,,,,,[],,,,
1514945104079110146,1514945104079110146,2022-04-15 08:33:53 EDT,2022-04-15,08:33:53,-0400,2855636246,abtheflame,The Flame,,"IN PHOTOS: Several catholic devotees in San Leonardo, Nueva Ecija attend the Good Friday procession after the mass in San Bartolome Apostol Parish.   Traditional activities during this year's Holy Week have resumed after being canceled for two years due to the COVID-19 pandemic.  https://t.co/p9oeQVP26t",en,[],[],"['https://pbs.twimg.com/media/FQYqd8OagAs7a34.jpg', 'https://pbs.twimg.com/media/FQYqd8RaMAEEHvI.jpg', 'https://pbs.twimg.com/media/FQYqd8SakAM3pzi.jpg', 'https://pbs.twimg.com/media/FQYqd8UacAAsXq3.jpg']",1,8,17,[],[],https://twitter.com/abtheflame/status/1514945104079110146,False,,1,https://pbs.twimg.com/media/FQYqd8OagAs7a34.jpg,Manila,,,,,,[],,,,
1514939994850611202,1514939994850611202,2022-04-15 08:13:35 EDT,2022-04-15,08:13:35,-0400,823349574739734528,pnagovph,Phil News Agency,,"WATCH: Devotees join the Santo Entierro (Holy Burial) procession around the streets of Dumaguete City, Negros Oriental on Good Friday (April 15, 2022). After 2 years of Covid-19 pandemic restrictions, Catholic churches have resumed in-person #HolyWeek activities. 📽 Judy Partlow  https://t.co/s46113r34K",en,[],[],[],0,0,4,['holyweek'],[],https://twitter.com/pnagovph/status/1514939994850611202,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1514939609008197634/pu/img/U_0aUh6DpVhXFGF8.jpg,Manila,,,,,,[],,,,
1514935956721209345,1514935956721209345,2022-04-15 07:57:32 EDT,2022-04-15,07:57:32,-0400,623517107,brad_feliciano,Brad Feliciano,,"After 2 long years! Covid has taken away our every Sunday morning thing; time to make up for lost time!  Love you, Rina, ate Em, Pia &amp; of course, @princegeorgethewestie 😍 . . . 04.14.22 #family #westie #westhighlandwhiteterrier #love #gay 🌈  https://t.co/gTJHJD6SwW",en,[],[],['https://pbs.twimg.com/media/FQYiN8mVUAQivV9.jpg'],0,0,1,"['family', 'westie', 'westhighlandwhiteterrier', 'love', 'gay']",[],https://twitter.com/brad_feliciano/status/1514935956721209345,False,,1,https://pbs.twimg.com/media/FQYiN8mVUAQivV9.jpg,Manila,,,,,,[],,,,
1514935393397145606,1514935393397145606,2022-04-15 07:55:18 EDT,2022-04-15,07:55:18,-0400,1231776088834985989,teco_ph,Taiwan in the Philippines,,"#Taiwan #CECC  🔔 Starting April 18, arrivals on flights from US, Canada, New Zealand, Australia to take saliva test at the airport as COVID-19 pandemic slows down in these four countries; arrivals urged to abide by new rules  4/15 @MOHW_Taiwan   https://t.co/16PswPJuHh",en,"[{'screen_name': 'mohw_taiwan', 'name': 'mohw of taiwan 衛生福利部', 'id': '885032066169135104'}]",['https://www.cdc.gov.tw/En/Bulletin/Detail/EvSFqKotXa3K95pqLZ9CtA?typeid=158'],[],0,0,0,"['taiwan', 'cecc']",[],https://twitter.com/TECO_PH/status/1514935393397145606,False,https://twitter.com/MOHW_Taiwan/status/1514853467260866560,0,,Manila,,,,,,[],,,,
1514934743145795592,1514525252599967744,2022-04-15 07:52:43 EDT,2022-04-15,07:52:43,-0400,1469681356225474560,imlance001,Lxnce,,@szerrrw ty got covid rn but feeling alot better,en,[],[],[],0,0,2,[],[],https://twitter.com/imLance001/status/1514934743145795592,False,,0,,Manila,,,,,,"[{'screen_name': 'szerrrw', 'name': 'szerrrw CODM', 'id': '1480186869732106242'}]",,,,
1514926341803888645,1514926341803888645,2022-04-15 07:19:20 EDT,2022-04-15,07:19:20,-0400,806792714,shoobaboy,KZ,,"watching Flu on Netflx and wow, I am frustrated 😂 this reminded me of how annoying people were at the onset of covid.",en,[],[],[],0,0,0,[],[],https://twitter.com/shoobaboy/status/1514926341803888645,False,,0,,Manila,,,,,,[],,,,
1514925250504396800,1514925250504396800,2022-04-15 07:15:00 EDT,2022-04-15,07:15:00,-0400,15375209,manilabulletin,Manila Bulletin News,,"It’s been more than two years since the Covid-19 pandemic changed everyone’s lives. Many folks have managed to cope with being stuck at home by dabbling in hobbies such as baking, cooking, and gardening.   https://t.co/NarFl8cOFP",en,[],['https://mb.com.ph/2022/04/07/5-agritourism-sites-and-farm-stays-to-visit-this-holy-week/'],[],0,2,4,[],[],https://twitter.com/manilabulletin/status/1514925250504396800,False,,0,,Manila,,,,,,[],,,,
1514918393794736131,1514918393794736131,2022-04-15 06:47:45 EDT,2022-04-15,06:47:45,-0400,152534447,cjbhlalalixcci,++,,Tuloy na tuloy ang outing bukas after 2 years. Sulitin na hanggat di pa eleksyon. Kasi malamang niyan after ng eleksyon dadami ulit COVID cases. 😂,tl,[],[],[],0,0,0,[],[],https://twitter.com/cjbhlalalixcci/status/1514918393794736131,False,,0,,Manila,,,,,,[],,,,
1514917026615394307,1514917026615394307,2022-04-15 06:42:19 EDT,2022-04-15,06:42:19,-0400,15448383,inquirerdotnet,Inquirer,,LOOK: Hundreds of Catholic devotees in Dumaguete join this year’s city-wide “Prusisyon ng Paglilibing” on #GoodFriday. This is the first time the city held a street procession after two years due to quarantine restrictions brought about COVID-19 pandemic. #HolyWeek | @kbrierINQ  https://t.co/1u0XsCfZVX,en,"[{'screen_name': 'kbrierinq', 'name': 'kaye brier', 'id': '1026001100648763392'}]",[],"['https://pbs.twimg.com/media/FQYQ883akAUGyMR.jpg', 'https://pbs.twimg.com/media/FQYQ9QhaMAExQag.jpg']",2,2,41,"['goodfriday', 'holyweek']",[],https://twitter.com/inquirerdotnet/status/1514917026615394307,False,,1,https://pbs.twimg.com/media/FQYQ883akAUGyMR.jpg,Manila,,,,,,[],,,,
1514915451473915906,1514915451473915906,2022-04-15 06:36:04 EDT,2022-04-15,06:36:04,-0400,4497496522,ddacunos,dani,,Covid is business?,en,[],[],[],0,0,1,[],[],https://twitter.com/ddacunos/status/1514915451473915906,False,https://twitter.com/cnnphilippines/status/1514430364160200705,0,,Manila,,,,,,[],,,,
1514900146924179458,1514900146924179458,2022-04-15 05:35:15 EDT,2022-04-15,05:35:15,-0400,15872418,abscbnnews,ABS-CBN News,,"For the traditional veneration of the cross on Good Friday, people are still not allowed to kiss or touch the cross as precaution against COVID-19.   Instead, people pray and kneel before the cross at the Malolos Cathedral in Bulacan. | via @erikreports  https://t.co/tyG6AtjpBB",en,"[{'screen_name': 'erikreports', 'name': 'erik tenedero', 'id': '933908136'}]",[],[],1,13,72,[],[],https://twitter.com/ABSCBNNews/status/1514900146924179458,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1514899215927119872/pu/img/pdmlQD_rfZmbep1I.jpg,Manila,,,,,,[],,,,
1514898177404645384,1514898177404645384,2022-04-15 05:27:25 EDT,2022-04-15,05:27:25,-0400,15448383,inquirerdotnet,Inquirer,,"For the first time since the COVID-19 pandemic began, crowds thronged the streets of Seville as one of Spain’s most iconic Easter processions wound its way through the city from midnight free of social distancing curbs. | @Reuters  https://t.co/As9gkbwIuc",en,"[{'screen_name': 'reuters', 'name': 'reuters', 'id': '1652541'}]",['https://newsinfo.inquirer.net/1583379/crowds-throng-seville-as-curb-free-easter-processions-return-to-spain?utm_medium=Social&utm_source=Twitter#Echobox=1650013843-1'],[],1,2,6,[],[],https://twitter.com/inquirerdotnet/status/1514898177404645384,False,,0,,Manila,,,,,,[],,,,
1514897240753868806,1514897240753868806,2022-04-15 05:23:42 EDT,2022-04-15,05:23:42,-0400,59077778,banderaphl,Bandera,,Abot-langit pa rin ang pasasalamat ng veteran actress na si Nova Villa na buhay na buhay pa rin siya hanggang ngayon pagkatapos makipaglaban sa COVID-19.  https://t.co/roQOMnj3oy,tl,[],['https://bandera.inquirer.net/310733/paggaling-ni-nova-villa-sa-covid-19-isang-himala-tuloy-ang-pagtatrabaho-talagang-siya-lang-ang-nagbibigay-nitong-lahat?utm_medium=Social&utm_source=Twitter#Echobox=1650003892-1'],[],0,0,1,[],[],https://twitter.com/banderaphl/status/1514897240753868806,False,,0,,Manila,,,,,,[],,,,
1514895015142576128,1514895015142576128,2022-04-15 05:14:51 EDT,2022-04-15,05:14:51,-0400,589857924,jamesvitaliano,Javi 🙏🏼💖🎀 #LeniLiwanagSaDilim #LeniKiko2022,,"Visita Iglesia has always been a family affair for us. This year, sobrang happy lang kasi nagawa at nakompleto ko ulit yun w/ my parents after missing the last two years ‘cause of Covid restrictions. Thank You, Lord. All for You always. 🙏🏼☝🏼😌💖💯  Went to pray in these churches:",en,[],[],[],1,0,6,[],[],https://twitter.com/jamesvitaliano/status/1514895015142576128,False,,0,,Manila,,,,,,[],,,,
1514893516262232064,1514893516262232064,2022-04-15 05:08:54 EDT,2022-04-15,05:08:54,-0400,364691669,renkatlenee,_katwangg ××,,mawala lang tlga covid nasa China na ko okaya nasa Pinas na asawa ko 🙏🏻,tl,[],[],[],0,0,0,[],[],https://twitter.com/renkatlenee/status/1514893516262232064,False,,0,,Manila,,,,,,[],,,,
1514891915040530436,1514891854093123585,2022-04-15 05:02:32 EDT,2022-04-15,05:02:32,-0400,1547418871,officialmunti,OFFICIAL MUNTINLUPA,,"COVID-19 Update (April 15, 2022) 3 of 3  https://t.co/Wj4SpFUkD1",en,[],[],"['https://pbs.twimg.com/media/FQX6KUCacAIZgE-.jpg', 'https://pbs.twimg.com/media/FQX6KUEaAAYLQKd.jpg']",0,0,2,[],[],https://twitter.com/OFFICIALMUNTI/status/1514891915040530436,False,,1,https://pbs.twimg.com/media/FQX6KUCacAIZgE-.jpg,Manila,,,,,,[],,,,
1514891901522300932,1514891854093123585,2022-04-15 05:02:29 EDT,2022-04-15,05:02:29,-0400,1547418871,officialmunti,OFFICIAL MUNTINLUPA,,"COVID-19 Update (April 15, 2022) 2 of 3  https://t.co/dTVftFqR9M",en,[],[],"['https://pbs.twimg.com/media/FQX6IfGaMAIxu_U.jpg', 'https://pbs.twimg.com/media/FQX6IfDacAIh_NG.jpg', 'https://pbs.twimg.com/media/FQX6IgoaMAEKCfg.jpg']",2,0,2,[],[],https://twitter.com/OFFICIALMUNTI/status/1514891901522300932,False,,1,https://pbs.twimg.com/media/FQX6IfGaMAIxu_U.jpg,Manila,,,,,,[],,,,
1514891870564134915,1514891854093123585,2022-04-15 05:02:21 EDT,2022-04-15,05:02:21,-0400,1547418871,officialmunti,OFFICIAL MUNTINLUPA,,"COVID-19 Update (April 15, 2022) 1 of 3  https://t.co/FK3UuZpNzX",en,[],[],"['https://pbs.twimg.com/media/FQX6HiSaMAQWmg9.jpg', 'https://pbs.twimg.com/media/FQX6HiUaQAMSJ8k.jpg', 'https://pbs.twimg.com/media/FQX6HkEaMAY0Hd8.jpg']",2,0,1,[],[],https://twitter.com/OFFICIALMUNTI/status/1514891870564134915,False,,1,https://pbs.twimg.com/media/FQX6HiSaMAQWmg9.jpg,Manila,,,,,,[],,,,
1514891854093123585,1514891854093123585,2022-04-15 05:02:18 EDT,2022-04-15,05:02:18,-0400,1547418871,officialmunti,OFFICIAL MUNTINLUPA,,"COVID-19 UPDATE IN MUNTINLUPA [As of April 15, 2022, 5:00 PM]  Follow the official social media sites of Muntinlupa LGU and DOH for updates.  CGM Facebook:  https://t.co/5qfnx9SgCg CGM Twitter: @OFFICIALMUNTI  DOH Facebook:  https://t.co/6GSZGPqngc DOH Twitter: @DOHgovph  https://t.co/xhjgY885J7",en,"[{'screen_name': 'officialmunti', 'name': 'official muntinlupa', 'id': '1547418871'}, {'screen_name': 'dohgovph', 'name': 'department of health', 'id': '186347409'}]","['http://fb.com/officialMuntinlupacity', 'http://fb.com/OfficialDOHgov']",['https://pbs.twimg.com/media/FQX6GokaIAcH3F1.jpg'],1,0,5,[],[],https://twitter.com/OFFICIALMUNTI/status/1514891854093123585,False,,1,https://pbs.twimg.com/media/FQX6GokaIAcH3F1.jpg,Manila,,,,,,[],,,,
1514889542285012994,1514889542285012994,2022-04-15 04:53:06 EDT,2022-04-15,04:53:06,-0400,39509490,sheenalo96,"Sheena Lorenzo, CFA",,"""Abbott has distributed more than 1.4 billion Covid tests.""",en,[],[],[],0,0,1,[],[],https://twitter.com/sheenalo96/status/1514889542285012994,False,https://twitter.com/Forbes/status/1514888781362614272,0,,Manila,,,,,,[],,,,
1514887340363116547,1514887340363116547,2022-04-15 04:44:21 EDT,2022-04-15,04:44:21,-0400,163436669,motmotin,Rona Jean (MOT🖤),,Natatawa ako sa CNN napepredict na tataas ang surge ng covid cases ng 60k plus ng May 10. Dude walang nakakapag taka dun tapos gusto pa nila 100% onsite. Wth!,tl,[],[],[],1,0,0,[],[],https://twitter.com/motmotin/status/1514887340363116547,False,,0,,Manila,,,,,,[],,,,
